geoid,geo_id_acs12,tot_pop_acs12,nh_white_acs12,nh_black_acs12,nh_aian_acs12,nh_asian_acs12,nh_haw_pi_acs12,nh_other_acs12,nh_two_plus_acs12,hispanic_acs12,geo_id_acs19,tot_pop_acs19,nh_white_acs19,nh_black_acs19,nh_aian_acs19,nh_asian_acs19,nh_haw_pi_acs19,nh_other_acs19,nh_two_plus_acs19,hispanic_acs19,interp_flag,tot_pop_change,nh_white_change,nh_black_change,nh_aian_change,nh_asian_change,nh_haw_pi_change,nh_other_change,nh_two_plus_change,hispanic_change,pct_tot_pop_change,pct_nh_white_change,pct_nh_black_change,pct_nh_aian_change,pct_nh_asian_change,pct_nh_haw_pi_change,pct_nh_other_change,pct_nh_two_plus_change,pct_hispanic_change,tot_pop_inc,nh_white_inc,nh_black_inc,nh_aian_inc,nh_asian_inc,nh_haw_pi_inc,nh_other_inc,nh_two_plus_inc,hispanic_inc
53036,610U300US53036,138323,110324,3464,869,10536,153,288,5883,6806,610U600US53036,171686,126233,3863,831,20666,216,336,9425,10116,0,33363,15909,399,-38,10130,63,48,3542,3310,24.1196,14.4203,11.5185,-4.3728,96.1465,41.1765,16.6667,60.2074,48.6336,1,1,1,0,1,1,1,1,1
53038,610U300US53038,137344,97875,3866,3467,8400,856,256,6256,16368,610U600US53038,144817,99255,4598,2845,9308,1674,417,7476,19244,0,7473,1380,732,-622,908,818,161,1220,2876,5.4411,1.41,18.9343,-17.9406,10.8095,95.5607,62.8906,19.5013,17.5709,1,1,1,0,1,1,1,1,1
53043,610U300US53043,139914,106849,4906,1034,13905,140,104,5704,7272,610U600US53043,171044,118160,5904,432,26790,189,466,10354,8749,0,31130,11311,998,-602,12885,49,362,4650,1477,22.2494,10.586,20.3424,-58.2205,92.6645,35,348.0769,81.5217,20.3108,1,1,1,0,1,1,1,1,1
17004,610U300US17004,215292,68185,109593,159,4591,0,271,2386,30107,610U600US17004,215527,65628,102075,90,4772,10,607,2983,39362,0,235,-2557,-7518,-69,181,10,336,597,9255,0.1092,-3.7501,-6.8599,-43.3962,3.9425,0,123.9852,25.021,30.7404,1,0,0,0,1,1,1,1,1
31049,610U300US31049,36532,34164,646,44,400,5,11,567,695,610U600US31049,46725,42637,456,103,898,4,100,1022,1505,0,10193,8473,-190,59,498,-1,89,455,810,27.9016,24.801,-29.4118,134.0909,124.5,-20,809.0909,80.2469,116.5468,1,1,0,1,1,0,1,1,1
17022,610U300US17022,216975,87017,14533,252,21953,0,410,2841,89969,610U600US17022,217321,79177,13694,160,24483,35,721,3538,95513,0,346,-7840,-839,-92,2530,35,311,697,5544,0.1595,-9.0097,-5.7731,-36.5079,11.5246,0,75.8537,24.5336,6.1621,1,0,0,0,1,1,1,1,1
17029,610U300US17029,212117,152399,6680,215,18465,5,134,2624,31595,610U600US17029,217405,146516,6221,196,22421,72,130,3918,37931,0,5288,-5883,-459,-19,3956,67,-4,1294,6336,2.493,-3.8603,-6.8713,-8.8372,21.4243,1340,-2.9851,49.314,20.0538,1,0,0,0,1,1,0,1,1
29007,610U300US29007,170205,109515,37564,709,4300,462,260,4057,13338,610U600US29007,183610,119541,37895,432,4551,121,358,6412,14300,0,13405,10026,331,-277,251,-341,98,2355,962,7.8758,9.1549,0.8812,-39.0691,5.8372,-73.8095,37.6923,58.0478,7.2125,1,1,1,0,1,0,1,1,1
29008,610U300US29008,167703,144197,9644,618,2131,284,330,3701,6798,610U600US29008,176146,148387,10732,595,2735,143,449,4828,8277,0,8443,4190,1088,-23,604,-141,119,1127,1479,5.0345,2.9057,11.2816,-3.7217,28.3435,-49.6479,36.0606,30.4512,21.7564,1,1,1,0,1,0,1,1,1
31045,610U300US31045,38285,28344,3060,227,871,127,94,1296,4266,610U600US31045,40098,29601,2068,197,1052,91,0,1723,5366,0,1813,1257,-992,-30,181,-36,-94,427,1100,4.7355,4.4348,-32.4183,-13.2159,20.7807,-28.3465,-100,32.9475,25.7853,1,1,0,0,1,0,0,1,1
5021,610U300US05021,84162,65244,12608,295,1166,27,0,910,3912,610U600US05021,94144,69137,15446,203,1482,7,405,2356,5108,0,9982,3893,2838,-92,316,-20,405,1446,1196,11.8605,5.9668,22.5095,-31.1864,27.1012,-74.0741,0,158.9011,30.5726,1,1,1,0,1,0,1,1,1
35031,610U300US35031,49531,8432,416,240,379,0,51,179,39834,610U600US35031,53020,7728,388,131,504,12,7,113,44137,0,3489,-704,-28,-109,125,12,-44,-66,4303,7.0441,-8.3491,-6.7308,-45.4167,32.9815,0,-86.2745,-36.8715,10.8023,1,0,0,0,1,1,0,0,1
17041,610U300US17041,218030,177115,8646,139,15700,15,333,2375,13707,610U600US17041,218207,172484,8158,157,18663,1,202,3629,14913,0,177,-4631,-488,18,2963,-14,-131,1254,1206,0.0812,-2.6147,-5.6442,12.9496,18.8726,-93.3333,-39.3393,52.8,8.7984,1,0,0,1,1,0,0,1,1
17003,610U300US17003,212530,55703,117337,181,13092,0,633,2706,22878,610U600US17003,219207,68386,99549,264,18061,15,449,4083,28400,0,6677,12683,-17788,83,4969,15,-184,1377,5522,3.1417,22.769,-15.1598,45.8564,37.9545,0,-29.0679,50.8869,24.1367,1,1,0,1,1,1,0,1,1
27035,610U300US27035,78844,71076,1953,567,1852,0,25,1451,1920,610U600US27035,83806,73124,3537,249,2099,5,95,1670,3027,0,4962,2048,1584,-318,247,5,70,219,1107,6.2934,2.8814,81.106,-56.0847,13.3369,0,280,15.093,57.6563,1,1,1,0,1,1,1,1,1
53046,610U300US53046,136396,100195,4200,647,16840,633,439,5416,8026,610U600US53046,154357,108439,6356,494,20299,305,368,8159,9937,0,17961,8244,2156,-153,3459,-328,-71,2743,1911,13.1683,8.228,51.3333,-23.6476,20.5404,-51.8167,-16.1731,50.6462,23.8101,1,1,1,0,1,0,0,1,1
25020,610U300US25020,170350,158896,1479,140,4051,5,150,1751,3878,610U600US25020,179670,162855,2739,59,5682,21,452,2715,5147,0,9320,3959,1260,-81,1631,16,302,964,1269,5.4711,2.4916,85.1927,-57.8571,40.2617,320,201.3333,55.0543,32.7231,1,1,1,0,1,1,1,1,1
27032,610U300US27032,79719,75487,781,467,544,0,9,1114,1317,610U600US27032,82422,76859,844,339,1133,23,4,1409,1811,0,2703,1372,63,-128,589,23,-5,295,494,3.3907,1.8175,8.0666,-27.409,108.2721,0,-55.5556,26.4811,37.5095,1,1,1,0,1,1,0,1,1
5011,610U300US05011,82542,56408,17326,523,345,6,22,1321,6591,610U600US05011,81701,53754,17301,805,331,171,243,1510,7586,0,-841,-2654,-25,282,-14,165,221,189,995,-1.0189,-4.705,-0.1443,53.9197,-4.058,2750,1004.5455,14.3073,15.0963,0,0,0,1,0,1,1,1,1
17036,610U300US17036,216900,171889,13811,445,2764,83,394,3478,24036,610U600US17036,210844,160414,15153,468,4017,83,171,4488,26050,0,-6056,-11475,1342,23,1253,0,-223,1010,2014,-2.7921,-6.6758,9.7169,5.1685,45.3329,0,-56.599,29.0397,8.3791,0,0,1,1,1,0,0,1,1
1011,610U300US01011,138843,111027,21814,506,779,6,18,1372,3321,610U600US01011,140878,111137,22061,399,935,29,209,1837,4271,1,2035,110,247,-107,156,23,191,465,950,1.4657,0.0991,1.1323,-21.1462,20.0257,383.3333,1061.1111,33.8921,28.6058,1,1,1,0,1,1,1,1,1
17027,610U300US17027,219363,169409,3389,60,20029,57,240,3119,23060,610U600US17027,215542,160365,4494,121,23371,82,323,4123,22663,0,-3821,-9044,1105,61,3342,25,83,1004,-397,-1.7419,-5.3386,32.6055,101.6667,16.6858,43.8596,34.5833,32.1898,-1.7216,0,0,1,1,1,1,1,1,0
44018,610U300US44018,26889,20996,1758,46,406,0,540,1144,1999,610U600US44018,28195,21663,1557,61,438,9,220,803,3444,0,1306,667,-201,15,32,9,-320,-341,1445,4.857,3.1768,-11.4334,32.6087,7.8818,0,-59.2593,-29.8077,72.2861,1,1,0,1,1,1,0,0,1
17028,610U300US17028,218164,148429,6206,286,27915,203,226,3394,31505,610U600US17028,217220,138080,7005,455,31820,207,345,4663,34645,0,-944,-10349,799,169,3905,4,119,1269,3140,-0.4327,-6.9724,12.8746,59.0909,13.9889,1.9704,52.6549,37.3895,9.9667,0,0,1,1,1,1,1,1,1
15019,610U300US15019,54645,9539,2002,62,20470,3903,74,12047,6548,610U600US15019,64850,10078,2010,121,26773,3976,98,13371,8423,0,10205,539,8,59,6303,73,24,1324,1875,18.6751,5.6505,0.3996,95.1613,30.7914,1.8704,32.4324,10.9903,28.6347,1,1,1,1,1,1,1,1,1
18021,610U300US18021,129337,115266,7073,236,975,52,57,2022,3656,610U600US18021,126248,111287,6876,424,1124,16,239,2312,3970,0,-3089,-3979,-197,188,149,-36,182,290,314,-2.3883,-3.452,-2.7852,79.661,15.2821,-69.2308,319.2982,14.3422,8.5886,0,0,0,1,1,0,1,1,1
18009,610U300US18009,131120,116735,1669,332,1354,15,113,1297,9605,610U600US18009,133017,114614,1648,251,1601,78,216,2247,12362,0,1897,-2121,-21,-81,247,63,103,950,2757,1.4468,-1.8169,-1.2582,-24.3976,18.2422,420,91.1504,73.246,28.7038,1,0,0,0,1,1,1,1,1
44019,610U300US44019,26735,24419,346,39,755,0,51,292,833,610U600US44019,27922,24574,202,5,572,0,17,266,2286,0,1187,155,-144,-34,-183,0,-34,-26,1453,4.4399,0.6348,-41.6185,-87.1795,-24.2384,0,-66.6667,-8.9041,174.4298,1,1,0,0,0,0,0,0,1
55032,610U300US55032,171696,159135,2219,635,4986,41,54,1836,2790,610U600US55032,176202,161162,2252,570,5435,23,108,2864,3788,0,4506,2027,33,-65,449,-18,54,1028,998,2.6244,1.2738,1.4872,-10.2362,9.0052,-43.9024,100,55.9913,35.7706,1,1,1,0,1,0,1,1,1
56010,610U300US56010,17779,15855,19,112,323,21,20,313,1116,610U600US56010,20777,17668,571,97,604,7,34,470,1326,0,2998,1813,552,-15,281,-14,14,157,210,16.8626,11.4349,2905.2632,-13.3929,86.9969,-66.6667,70,50.1597,18.8172,1,1,1,0,1,0,1,1,1
38019,610U300US38019,13715,12275,33,187,26,0,34,126,1034,610U600US38019,13071,11131,58,296,66,0,0,215,1305,0,-644,-1144,25,109,40,0,-34,89,271,-4.6956,-9.3198,75.7576,58.2888,153.8462,0,-100,70.6349,26.2089,0,0,1,1,1,0,0,1,1
42037,610U300US42037,263593,244062,4953,319,7553,59,333,2749,3565,610U600US42037,270979,244827,6060,272,10125,21,278,5456,3940,1,7386,765,1107,-47,2572,-38,-55,2707,375,2.802,0.3134,22.3501,-14.7335,34.0527,-64.4068,-16.5165,98.4722,10.5189,1,1,1,0,1,0,0,1,1
15022,610U300US15022,53341,9220,984,141,23151,3503,119,10527,5696,610U600US15022,53707,9018,1705,95,22171,2928,18,10664,7108,0,366,-202,721,-46,-980,-575,-101,137,1412,0.6862,-2.1909,73.2724,-32.6241,-4.2331,-16.4145,-84.8739,1.3014,24.7893,1,0,1,0,0,0,0,1,1
17051,610U300US17051,218989,206038,3321,181,2404,28,128,2312,4577,610U600US17051,217443,199562,4303,274,3805,103,148,3853,5395,0,-1546,-6476,982,93,1401,75,20,1541,818,-0.706,-3.1431,29.5694,51.3812,58.2779,267.8571,15.625,66.6522,17.872,0,0,1,1,1,1,1,1,1
6040,610U300US06040,935241,155150,68393,3573,107204,4254,641,17842,578184,610U600US06040,992382,145633,63492,2510,115498,4150,1218,21382,638499,0,57141,-9517,-4901,-1063,8294,-104,577,3540,60315,6.1098,-6.1341,-7.1659,-29.7509,7.7367,-2.4448,90.0156,19.8408,10.4318,1,0,0,0,1,0,1,1,1
37011,610U300US37011,191626,122844,48790,744,1285,0,156,2914,14893,610U600US37011,211118,130781,53422,1267,1778,98,269,4430,19073,1,19492,7937,4632,523,493,98,113,1516,4180,10.1719,6.461,9.4937,70.2957,38.3658,0,72.4359,52.0247,28.0669,1,1,1,1,1,1,1,1,1
37027,610U300US37027,194230,132114,37943,909,7777,0,695,3196,11596,610U600US37027,211156,134689,44861,1021,11888,72,919,4206,13500,1,16926,2575,6918,112,4111,72,224,1010,1904,8.7144,1.9491,18.2326,12.3212,52.861,0,32.2302,31.602,16.4195,1,1,1,1,1,1,1,1,1
37005,610U300US37005,189337,106294,64475,511,2576,0,86,3271,12124,610U600US37005,199485,106942,68696,575,3123,109,562,5137,14341,1,10148,648,4221,64,547,109,476,1866,2217,5.3598,0.6096,6.5467,12.5245,21.2345,0,553.4884,57.0468,18.286,1,1,1,1,1,1,1,1,1
13051,610U300US13051,169631,157297,1644,644,638,75,216,1769,7348,610U600US13051,187172,170140,2035,483,1029,77,343,3440,9625,1,17541,12843,391,-161,391,2,127,1671,2277,10.3407,8.1648,23.7835,-25,61.2853,2.6667,58.7963,94.4601,30.988,1,1,1,0,1,1,1,1,1
17053,610U300US17053,217711,190352,9303,215,5563,35,134,3309,8800,610U600US17053,216033,183068,11154,343,7898,24,163,3328,10055,0,-1678,-7284,1851,128,2335,-11,29,19,1255,-0.7707,-3.8266,19.8968,59.5349,41.9738,-31.4286,21.6418,0.5742,14.2614,0,0,1,1,1,0,1,1,1
30014,610U300US30014,18269,16653,17,745,108,14,28,391,313,610U600US30014,20187,17503,36,1228,105,2,0,639,674,1,1918,850,19,483,-3,-12,-28,248,361,10.4987,5.1042,111.7647,64.8322,-2.7778,-85.7143,-100,63.4271,115.3355,1,1,1,1,0,0,0,1,1
45046,610U300US45046,105249,75992,12439,50,1030,0,138,1339,14261,610U600US45046,122249,92942,10727,114,1475,107,156,1713,15015,0,17000,16950,-1712,64,445,107,18,374,754,16.1522,22.305,-13.7632,128,43.2039,0,13.0435,27.9313,5.2871,1,1,0,1,1,1,1,1,1
21038,610U300US21038,116484,106578,3835,241,1231,78,65,1861,2595,610U600US21038,127030,112377,6066,211,1927,31,132,1835,4451,1,10546,5799,2231,-30,696,-47,67,-26,1856,9.0536,5.4411,58.1747,-12.4481,56.5394,-60.2564,103.0769,-1.3971,71.5222,1,1,1,0,1,0,1,0,1
18012,610U300US18012,129088,97901,6162,325,1174,54,201,2322,20949,610U600US18012,132588,97307,6078,129,1210,41,256,2795,24772,0,3500,-594,-84,-196,36,-13,55,473,3823,2.7113,-0.6067,-1.3632,-60.3077,3.0664,-24.0741,27.3632,20.3704,18.2491,1,0,0,0,1,0,1,1,1
21024,610U300US21024,113378,106528,2452,111,615,15,192,1687,1778,610U600US21024,115738,107688,3154,105,1078,13,58,1473,2169,1,2360,1160,702,-6,463,-2,-134,-214,391,2.0815,1.0889,28.6297,-5.4054,75.2846,-13.3333,-69.7917,-12.6852,21.991,1,1,1,0,1,0,0,0,1
0200B,610U300US0200B,33067,27316,621,1377,672,13,63,2024,981,610U600US0200B,37320,28776,1008,2158,719,0,0,1860,2799,1,4253,1460,387,781,47,-13,-63,-164,1818,12.8618,5.3449,62.3188,56.7175,6.994,-100,-100,-8.1028,185.3211,1,1,1,1,1,0,0,0,1
21028,610U300US21028,110211,91162,11254,128,945,57,83,1762,4820,610U600US21028,116442,94227,12126,242,1176,35,125,2567,5944,1,6231,3065,872,114,231,-22,42,805,1124,5.6537,3.3621,7.7484,89.0625,24.4444,-38.5965,50.6024,45.6867,23.3195,1,1,1,1,1,0,1,1,1
12011,610U300US12011,463111,173283,169593,880,15617,339,3894,9413,90092,610U600US12011,553824,177472,201212,999,20624,42,6490,12780,134205,1,90713,4189,31619,119,5007,-297,2596,3367,44113,19.5877,2.4174,18.644,13.5227,32.0612,-87.6106,66.6667,35.7697,48.9644,1,1,1,1,1,0,1,1,1
12008,610U300US12008,476575,320435,85005,1345,16141,335,1038,8142,44134,610U600US12008,494958,320622,88545,1349,18771,253,1027,10858,53533,1,18383,187,3540,4,2630,-82,-11,2716,9399,3.8573,0.0584,4.1645,0.2974,16.2939,-24.4776,-1.0597,33.3579,21.2965,1,1,1,1,1,0,0,1,1
27060,610U300US27060,78687,54103,10146,478,6229,0,72,2419,5240,610U600US27060,90620,58443,14135,922,7474,0,119,3716,5811,0,11933,4340,3989,444,1245,0,47,1297,571,15.1651,8.0217,39.316,92.887,19.9872,0,65.2778,53.6172,10.8969,1,1,1,1,1,0,1,1,1
16011,610U300US16011,43907,34589,26,230,216,44,0,1098,7704,610U600US16011,52235,41922,95,202,314,16,20,1144,8522,0,8328,7333,69,-28,98,-28,20,46,818,18.9674,21.2004,265.3846,-12.1739,45.3704,-63.6364,0,4.1894,10.6179,1,1,1,0,1,0,1,1,1
15023,610U300US15023,56754,19148,2959,132,8947,7145,25,10952,7446,610U600US15023,58338,21333,3027,272,8094,5861,84,11044,8623,0,1584,2185,68,140,-853,-1284,59,92,1177,2.791,11.4111,2.2981,106.0606,-9.5339,-17.9706,236,0.84,15.8071,1,1,1,1,0,0,1,1,1
0200C,610U300US0200C,45567,31189,1987,4692,884,301,82,2959,3473,610U600US0200C,35501,23671,558,5349,1127,52,5,2636,2103,1,-10066,-7518,-1429,657,243,-249,-77,-323,-1370,-22.0905,-24.1047,-71.9175,14.0026,27.4887,-82.7243,-93.9024,-10.9158,-39.4472,0,0,0,1,1,0,0,0,0
21012,610U300US21012,102924,85482,7882,268,3382,14,152,1800,3944,610U600US21012,118270,93789,8269,124,6140,49,424,3590,5885,1,15346,8307,387,-144,2758,35,272,1790,1941,14.91,9.7178,4.9099,-53.7313,81.5494,250,178.9474,99.4444,49.214,1,1,1,0,1,1,1,1,1
17056,610U300US17056,218445,188224,17840,328,2175,24,83,3619,6152,610U600US17056,215831,180954,19463,347,2652,19,121,4820,7455,0,-2614,-7270,1623,19,477,-5,38,1201,1303,-1.1966,-3.8624,9.0975,5.7927,21.931,-20.8333,45.7831,33.186,21.1801,0,0,1,1,1,0,1,1,1
1006,610U300US01006,134033,104489,19508,787,726,8,16,1510,6989,610U600US01006,133990,102877,19185,659,542,71,83,1984,8589,1,-43,-1612,-323,-128,-184,63,67,474,1600,-0.0321,-1.5427,-1.6557,-16.2643,-25.3444,787.5,418.75,31.3907,22.8931,0,0,0,0,0,1,1,1,1
53025,610U300US53025,137827,102582,5589,1139,7341,906,276,7680,12314,610U600US53025,150895,104557,6152,1452,9349,2298,280,9208,17599,0,13068,1975,563,313,2008,1392,4,1528,5285,9.4815,1.9253,10.0734,27.4802,27.3532,153.6424,1.4493,19.8958,42.9186,1,1,1,1,1,1,1,1,1
19043,610U300US19043,61794,51958,2454,111,3084,11,44,1203,2929,610U600US19043,66848,52611,4528,153,3455,83,142,1676,4200,0,5054,653,2074,42,371,72,98,473,1271,8.1788,1.2568,84.5151,37.8378,12.0298,654.5455,222.7273,39.3184,43.3936,1,1,1,1,1,1,1,1,1
46024,610U300US46024,22823,19399,94,1937,39,0,257,674,423,610U600US46024,23249,19547,56,2349,3,36,0,581,677,0,426,148,-38,412,-36,36,-257,-93,254,1.8665,0.7629,-40.4255,21.27,-92.3077,0,-100,-13.7982,60.0473,1,1,0,1,0,1,0,0,1
5026,610U300US05026,83228,53847,24022,123,164,0,0,749,4323,610U600US05026,76959,49138,22275,94,168,0,25,722,4537,0,-6269,-4709,-1747,-29,4,0,25,-27,214,-7.5323,-8.7451,-7.2725,-23.5772,2.439,0,0,-3.6048,4.9503,0,0,0,0,1,0,1,0,1
20011,610U300US20011,69013,58937,2140,247,4575,0,82,1191,1841,610U600US20011,76328,63006,1664,167,7714,47,156,926,2648,0,7315,4069,-476,-80,3139,47,74,-265,807,10.5995,6.904,-22.243,-32.3887,68.612,0,90.2439,-22.2502,43.8349,1,1,0,0,1,1,1,0,1
33016,610U300US33016,55125,50293,1138,20,1565,18,114,580,1397,610U600US33016,57185,50769,1066,61,1720,28,78,962,2501,0,2060,476,-72,41,155,10,-36,382,1104,3.737,0.9465,-6.3269,205,9.9042,55.5556,-31.5789,65.8621,79.0265,1,1,0,1,1,1,0,1,1
19020,610U300US19020,61002,55628,1168,62,1833,91,0,739,1481,610U600US19020,69648,60648,2335,86,2572,84,12,1230,2681,0,8646,5020,1167,24,739,-7,12,491,1200,14.1733,9.0242,99.9144,38.7097,40.3164,-7.6923,0,66.4411,81.0263,1,1,1,1,1,0,1,1,1
5028,610U300US05028,85055,67773,12985,160,449,0,59,959,2670,610U600US05028,84213,65811,12884,286,569,4,14,1354,3291,0,-842,-1962,-101,126,120,4,-45,395,621,-0.9899,-2.895,-0.7778,78.75,26.7261,0,-76.2712,41.1887,23.2584,0,0,0,1,1,1,0,1,1
15005,610U300US15005,54928,6278,157,70,22485,6022,0,14306,5610,610U600US15005,62850,8641,421,67,26257,7640,2,12731,7091,0,7922,2363,264,-3,3772,1618,2,-1575,1481,14.4225,37.6394,168.1529,-4.2857,16.7756,26.8682,0,-11.0094,26.3993,1,1,1,0,1,1,1,0,1
34030,610U300US34030,222510,184699,8687,128,3990,17,269,1866,22854,610U600US34030,233085,195536,6354,72,5261,85,217,1553,24007,0,10575,10837,-2333,-56,1271,68,-52,-313,1153,4.7526,5.8674,-26.8562,-43.75,31.8546,400,-19.3309,-16.7738,5.0451,1,1,0,0,1,1,0,0,1
29010,610U300US29010,175908,162285,5267,493,674,41,138,3366,3644,610U600US29010,181579,165656,5630,629,778,212,52,3941,4681,0,5671,3371,363,136,104,171,-86,575,1037,3.2238,2.0772,6.892,27.5862,15.4303,417.0732,-62.3188,17.0826,28.4577,1,1,1,1,1,1,0,1,1
34004,610U300US34004,223716,157752,37988,272,6507,103,209,5579,15306,610U600US34004,221647,147286,40972,174,6710,20,791,5963,19731,0,-2069,-10466,2984,-98,203,-83,582,384,4425,-0.9248,-6.6345,7.8551,-36.0294,3.1197,-80.5825,278.4689,6.883,28.9102,0,0,1,0,1,0,1,1,1
15016,610U300US15016,56016,9212,1032,59,28710,2342,29,9654,4978,610U600US15016,58342,7623,1568,37,28085,3648,134,11470,5777,0,2326,-1589,536,-22,-625,1306,105,1816,799,4.1524,-17.2492,51.938,-37.2881,-2.1769,55.7643,362.069,18.8109,16.0506,1,0,1,0,0,1,1,1,1
18008,610U300US18008,129623,113967,6093,228,819,38,104,1501,6873,610U600US18008,126630,109165,6371,188,865,5,193,1950,7893,0,-2993,-4802,278,-40,46,-33,89,449,1020,-2.309,-4.2135,4.5626,-17.5439,5.6166,-86.8421,85.5769,29.9134,14.8407,0,0,1,0,1,0,1,1,1
13009,610U300US13009,179816,104855,34689,359,14307,85,720,4530,20271,610U600US13009,197777,97034,51266,144,18218,0,768,5485,24862,1,17961,-7821,16577,-215,3911,-85,48,955,4591,9.9885,-7.4589,47.7875,-59.8886,27.3363,-100,6.6667,21.0817,22.6481,1,0,1,0,1,0,1,1,1
29022,610U300US29022,172440,163813,1204,216,1073,164,214,2799,2957,610U600US29022,175159,164065,1852,403,1583,22,68,3186,3980,0,2719,252,648,187,510,-142,-146,387,1023,1.5768,0.1538,53.8206,86.5741,47.5303,-86.5854,-68.2243,13.8264,34.5959,1,1,1,1,1,0,0,1,1
6001,610U300US06001,934566,739642,14861,11282,37066,1957,1286,27744,100728,610U600US06001,963190,736792,15065,10044,47072,2029,1342,35470,115376,0,28624,-2850,204,-1238,10006,72,56,7726,14648,3.0628,-0.3853,1.3727,-10.9732,26.9951,3.6791,4.3546,27.8475,14.5421,1,0,1,0,1,1,1,1,1
16017,610U300US16017,45730,36351,685,378,1520,39,106,1709,4942,610U600US16017,46242,36924,744,264,1013,67,24,1102,6104,0,512,573,59,-114,-507,28,-82,-607,1162,1.1196,1.5763,8.6131,-30.1587,-33.3553,71.7949,-77.3585,-35.5178,23.5127,1,1,1,0,0,1,0,0,1
30050,610U300US30050,19890,18222,37,299,214,12,31,501,574,610U600US30050,21744,19074,398,265,276,0,24,1054,653,1,1854,852,361,-34,62,-12,-7,553,79,9.3213,4.6757,975.6757,-11.3712,28.972,-100,-22.5806,110.3792,13.7631,1,1,1,0,1,0,0,1,1
36055,610U300US36055,291351,229723,28953,420,7200,111,496,4710,19738,610U600US36055,290679,223554,28984,491,7875,55,558,5284,23878,0,-672,-6169,31,71,675,-56,62,574,4140,-0.2306,-2.6854,0.1071,16.9048,9.375,-50.4505,12.5,12.1868,20.9748,0,0,1,1,1,0,1,1,1
31026,610U300US31026,37449,33669,691,147,672,0,0,878,1392,610U600US31026,41860,35807,826,230,1538,0,40,1590,1829,0,4411,2138,135,83,866,0,40,712,437,11.7787,6.3501,19.5369,56.4626,128.869,0,0,81.0934,31.3937,1,1,1,1,1,0,1,1,1
31003,610U300US31003,35784,28343,1317,219,874,81,49,768,4133,610U600US31003,41797,30128,2431,197,1402,79,81,1293,6186,0,6013,1785,1114,-22,528,-2,32,525,2053,16.8036,6.2979,84.5862,-10.0457,60.4119,-2.4691,65.3061,68.3594,49.6734,1,1,1,0,1,0,1,1,1
22015,610U300US22015,122258,24368,89740,62,2795,0,165,1513,3615,610U600US22015,118559,19509,89444,206,3299,55,165,910,4971,0,-3699,-4859,-296,144,504,55,0,-603,1356,-3.0256,-19.9401,-0.3298,232.2581,18.0322,0,0,-39.8546,37.5104,0,0,0,1,1,1,0,0,1
35040,610U300US35040,50452,25752,1517,1268,552,90,33,1312,19928,610U600US35040,55672,26768,1445,1720,518,141,32,1336,23712,0,5220,1016,-72,452,-34,51,-1,24,3784,10.3465,3.9453,-4.7462,35.6467,-6.1594,56.6667,-3.0303,1.8293,18.9884,1,1,0,1,0,1,0,1,1
46012,610U300US46012,22073,19465,843,319,220,0,0,714,512,610U600US46012,24109,20655,803,336,435,0,0,526,1354,0,2036,1190,-40,17,215,0,0,-188,842,9.2239,6.1135,-4.745,5.3292,97.7273,0,0,-26.3305,164.4531,1,1,0,1,1,0,0,0,1
4007,610U300US04007,204155,52351,1138,132173,990,164,117,3498,13724,610U600US04007,204881,44115,1031,140230,934,203,184,2743,15441,0,726,-8236,-107,8057,-56,39,67,-755,1717,0.3556,-15.7323,-9.4025,6.0958,-5.6566,23.7805,57.265,-21.5838,12.5109,1,0,0,1,0,1,1,0,1
4008,610U300US04008,213481,106126,9408,15409,3188,1267,70,2965,75048,610U600US04008,235970,114469,9177,13732,3033,941,711,6422,87485,0,22489,8343,-231,-1677,-155,-326,641,3457,12437,10.5344,7.8614,-2.4554,-10.8833,-4.862,-25.7301,915.7143,116.5936,16.5721,1,1,0,0,0,0,1,1,1
22017,610U300US22017,111723,68221,39900,471,401,0,90,992,1648,610U600US22017,108573,65342,38879,275,200,0,44,1371,2462,0,-3150,-2879,-1021,-196,-201,0,-46,379,814,-2.8195,-4.2201,-2.5589,-41.6136,-50.1247,0,-51.1111,38.2056,49.3932,0,0,0,0,0,0,0,1,1
17013,610U300US17013,216428,51378,115133,300,11511,42,327,3108,34629,610U600US17013,229573,55380,116873,379,15300,0,418,4520,36703,0,13145,4002,1740,79,3789,-42,91,1412,2074,6.0736,7.7893,1.5113,26.3333,32.9163,-100,27.8287,45.4311,5.9892,1,1,1,1,1,0,1,1,1
19036,610U300US19036,61614,49663,852,1284,646,8,67,676,8418,610U600US19036,60413,45341,643,1281,1554,15,127,997,10455,0,-1201,-4322,-209,-3,908,7,60,321,2037,-1.9492,-8.7027,-24.5305,-0.2336,140.5573,87.5,89.5522,47.4852,24.1981,0,0,0,0,1,1,1,1,1
5005,610U300US05005,83144,75699,387,666,401,19,81,1998,3893,610U600US05005,82172,73118,313,1201,807,348,64,1638,4683,0,-972,-2581,-74,535,406,329,-17,-360,790,-1.1691,-3.4096,-19.1214,80.3303,101.2469,1731.5789,-20.9877,-18.018,20.2928,0,0,0,1,1,1,0,0,1
36030,610U300US36030,330231,68354,137262,372,18218,259,1631,7287,96848,610U600US36030,344087,75339,131204,277,21090,128,1440,8116,106493,0,13856,6985,-6058,-95,2872,-131,-191,829,9645,4.1959,10.2189,-4.4135,-25.5376,15.7646,-50.5792,-11.7106,11.3764,9.9589,1,1,0,0,1,0,0,1,1
